127.0.0.1 - - [28/Nov/2023:08:49:46 -1200] "GET / HTTP/1.1" 200 11428
127.0.0.1 - - [28/Nov/2023:09:16:16 -1200] "GET /reverselogic/css/registrarEmple.css HTTP/1.1" 304 -
127.0.0.1 - - [28/Nov/2023:09:16:36 -1200] "POST /reverselogic/ProductoEmple HTTP/1.1" 200 4950
127.0.0.1 - - [28/Nov/2023:09:16:36 -1200] "GET /reverselogic/img/icons8-usuario-100.png HTTP/1.1" 404 734
127.0.0.1 - - [28/Nov/2023:09:16:36 -1200] "GET /favicon.ico HTTP/1.1" 200 8192
127.0.0.1 - - [28/Nov/2023:09:16:41 -1200] "GET /reverselogic/menuEmp.jsp HTTP/1.1" 404 676
127.0.0.1 - - [28/Nov/2023:09:16:47 -1200] "POST /reverselogic/Usuario HTTP/1.1" 200 4384
127.0.0.1 - - [28/Nov/2023:09:16:47 -1200] "GET /reverselogic/css/menuEmp.css HTTP/1.1" 304 -
127.0.0.1 - - [28/Nov/2023:09:16:47 -1200] "GET /reverselogic/js/menu.js HTTP/1.1" 404 718
127.0.0.1 - - [28/Nov/2023:09:16:47 -1200] "GET /reverselogic/img/imgVenta.jpg HTTP/1.1" 304 -
127.0.0.1 - - [28/Nov/2023:09:16:47 -1200] "GET /reverselogic/img/Producto.jpg HTTP/1.1" 304 -
127.0.0.1 - - [28/Nov/2023:09:16:47 -1200] "GET /reverselogic/img/prenda.jpg HTTP/1.1" 304 -
127.0.0.1 - - [28/Nov/2023:09:16:47 -1200] "GET /reverselogic/img/devolucion.png HTTP/1.1" 304 -
127.0.0.1 - - [28/Nov/2023:09:16:49 -1200] "GET /reverselogic/DevolucionEmple?enviar=DevolucionEmple HTTP/1.1" 200 3145
127.0.0.1 - - [28/Nov/2023:09:16:49 -1200] "GET /reverselogic/js/menu.js HTTP/1.1" 404 718
127.0.0.1 - - [28/Nov/2023:09:16:50 -1200] "GET /reverselogic/DevolucionEmple?enviar=RegistrarDevolucion HTTP/1.1" 200 2718
127.0.0.1 - - [28/Nov/2023:09:18:47 -1200] "POST /reverselogic/DevolucionEmple HTTP/1.1" 404 732
127.0.0.1 - - [28/Nov/2023:09:23:41 -1200] "GET /reverselogic/DevolucionEmple?enviar=RegistrarDevolucion HTTP/1.1" 200 2718
127.0.0.1 - - [28/Nov/2023:09:23:41 -1200] "GET /reverselogic/css/usuario.css HTTP/1.1" 304 -
127.0.0.1 - - [28/Nov/2023:09:23:41 -1200] "GET /reverselogic/css/style.css HTTP/1.1" 304 -
127.0.0.1 - - [28/Nov/2023:09:23:41 -1200] "GET /reverselogic/img/logo-removebg-preview.png HTTP/1.1" 304 -
127.0.0.1 - - [28/Nov/2023:09:23:41 -1200] "GET /reverselogic/img/usuario-de-perfil.png HTTP/1.1" 304 -
127.0.0.1 - - [28/Nov/2023:09:23:41 -1200] "GET /reverselogic/img/fondoMenu.jpg HTTP/1.1" 304 -
127.0.0.1 - - [28/Nov/2023:09:23:43 -1200] "GET /reverselogic/DevolucionEmple?enviar=RegistrarDevolucion HTTP/1.1" 200 2718
127.0.0.1 - - [28/Nov/2023:09:23:49 -1200] "POST /reverselogic/DevolucionEmple HTTP/1.1" 404 732
127.0.0.1 - - [28/Nov/2023:09:31:16 -1200] "GET /reverselogic/DevolucionEmple?enviar=RegistrarDevolucion HTTP/1.1" 200 2718
127.0.0.1 - - [28/Nov/2023:09:31:16 -1200] "GET /reverselogic/css/registrarEmple.css HTTP/1.1" 304 -
127.0.0.1 - - [28/Nov/2023:09:31:16 -1200] "GET /reverselogic/DevolucionEmple?enviar=RegistrarDevolucion HTTP/1.1" 200 2718
127.0.0.1 - - [28/Nov/2023:09:31:17 -1200] "GET /reverselogic/DevolucionEmple?enviar=RegistrarDevolucion HTTP/1.1" 200 2718
127.0.0.1 - - [28/Nov/2023:09:31:17 -1200] "GET /reverselogic/DevolucionEmple?enviar=RegistrarDevolucion HTTP/1.1" 200 2718
127.0.0.1 - - [28/Nov/2023:09:31:17 -1200] "GET /reverselogic/DevolucionEmple?enviar=RegistrarDevolucion HTTP/1.1" 200 2718
127.0.0.1 - - [28/Nov/2023:09:31:17 -1200] "GET /reverselogic/DevolucionEmple?enviar=RegistrarDevolucion HTTP/1.1" 200 2718
127.0.0.1 - - [28/Nov/2023:09:31:17 -1200] "GET /reverselogic/DevolucionEmple?enviar=RegistrarDevolucion HTTP/1.1" 200 2718
127.0.0.1 - - [28/Nov/2023:09:31:17 -1200] "GET /reverselogic/DevolucionEmple?enviar=RegistrarDevolucion HTTP/1.1" 200 2718
127.0.0.1 - - [28/Nov/2023:09:31:28 -1200] "POST /reverselogic/DevolucionEmple HTTP/1.1" 404 734
127.0.0.1 - - [28/Nov/2023:09:32:51 -1200] "GET /reverselogic/DevolucionEmple?enviar=RegistrarDevolucion HTTP/1.1" 200 2718
127.0.0.1 - - [28/Nov/2023:09:32:51 -1200] "GET /reverselogic/DevolucionEmple?enviar=RegistrarDevolucion HTTP/1.1" 200 2718
127.0.0.1 - - [28/Nov/2023:09:32:52 -1200] "GET /reverselogic/DevolucionEmple?enviar=RegistrarDevolucion HTTP/1.1" 200 2718
127.0.0.1 - - [28/Nov/2023:09:32:52 -1200] "GET /reverselogic/DevolucionEmple?enviar=RegistrarDevolucion HTTP/1.1" 200 2718
127.0.0.1 - - [28/Nov/2023:09:32:52 -1200] "GET /reverselogic/DevolucionEmple?enviar=RegistrarDevolucion HTTP/1.1" 200 2718
127.0.0.1 - - [28/Nov/2023:09:32:52 -1200] "GET /reverselogic/DevolucionEmple?enviar=RegistrarDevolucion HTTP/1.1" 200 2718
127.0.0.1 - - [28/Nov/2023:09:32:52 -1200] "GET /reverselogic/DevolucionEmple?enviar=RegistrarDevolucion HTTP/1.1" 200 2718
127.0.0.1 - - [28/Nov/2023:09:32:52 -1200] "GET /reverselogic/DevolucionEmple?enviar=RegistrarDevolucion HTTP/1.1" 200 2718
127.0.0.1 - - [28/Nov/2023:09:32:59 -1200] "POST /reverselogic/DevolucionEmple HTTP/1.1" 200 6013
127.0.0.1 - - [28/Nov/2023:09:32:59 -1200] "GET /reverselogic/css/cards.css HTTP/1.1" 304 -
127.0.0.1 - - [28/Nov/2023:09:32:59 -1200] "GET /reverselogic/js/modal3.js HTTP/1.1" 200 2220
127.0.0.1 - - [28/Nov/2023:09:32:59 -1200] "GET /reverselogic/img/icons8-usuario-100.png HTTP/1.1" 404 734
127.0.0.1 - - [28/Nov/2023:09:33:14 -1200] "GET /reverselogic/DevolucionEmple?enviar=DevolucionEmple HTTP/1.1" 200 3145
127.0.0.1 - - [28/Nov/2023:09:33:14 -1200] "GET /reverselogic/js/menu.js HTTP/1.1" 404 718
127.0.0.1 - - [28/Nov/2023:09:33:14 -1200] "GET /reverselogic/img/consultarUsu.png HTTP/1.1" 200 30373
127.0.0.1 - - [28/Nov/2023:09:33:14 -1200] "GET /reverselogic/img/facebook.png HTTP/1.1" 200 479
127.0.0.1 - - [28/Nov/2023:09:33:14 -1200] "GET /reverselogic/img/whatsapp.png HTTP/1.1" 200 1958
127.0.0.1 - - [28/Nov/2023:09:33:14 -1200] "GET /reverselogic/img/registrarUsu.avif HTTP/1.1" 200 9189
127.0.0.1 - - [28/Nov/2023:09:33:14 -1200] "GET /reverselogic/img/instagram%20(1).png HTTP/1.1" 304 -
127.0.0.1 - - [28/Nov/2023:09:33:15 -1200] "GET /reverselogic/menuEmp.jsp HTTP/1.1" 404 676
127.0.0.1 - - [28/Nov/2023:09:33:24 -1200] "POST /reverselogic/Usuario HTTP/1.1" 200 4384
127.0.0.1 - - [28/Nov/2023:09:33:24 -1200] "GET /reverselogic/css/menuEmp.css HTTP/1.1" 304 -
127.0.0.1 - - [28/Nov/2023:09:33:24 -1200] "GET /reverselogic/js/menu.js HTTP/1.1" 404 718
127.0.0.1 - - [28/Nov/2023:09:33:24 -1200] "GET /reverselogic/img/imgVenta.jpg HTTP/1.1" 304 -
127.0.0.1 - - [28/Nov/2023:09:33:24 -1200] "GET /reverselogic/img/Producto.jpg HTTP/1.1" 304 -
127.0.0.1 - - [28/Nov/2023:09:33:24 -1200] "GET /reverselogic/img/devolucion.png HTTP/1.1" 304 -
127.0.0.1 - - [28/Nov/2023:09:33:24 -1200] "GET /reverselogic/img/prenda.jpg HTTP/1.1" 304 -
127.0.0.1 - - [28/Nov/2023:09:33:26 -1200] "GET /reverselogic/PrendasEmple?enviar=prendasEmple HTTP/1.1" 200 3090
127.0.0.1 - - [28/Nov/2023:09:33:26 -1200] "GET /reverselogic/js/menu.js HTTP/1.1" 404 718
127.0.0.1 - - [28/Nov/2023:09:33:27 -1200] "GET /reverselogic/PrendasEmple?enviar=RegistrarPrenda HTTP/1.1" 200 3461
127.0.0.1 - - [28/Nov/2023:09:33:27 -1200] "GET /reverselogic/css/registrarPrenda.css HTTP/1.1" 304 -
127.0.0.1 - - [28/Nov/2023:09:33:54 -1200] "POST /reverselogic/PrendasEmple HTTP/1.1" 200 4975
127.0.0.1 - - [28/Nov/2023:09:33:54 -1200] "GET /reverselogic/img/icons8-usuario-100.png HTTP/1.1" 404 734
127.0.0.1 - - [28/Nov/2023:09:33:54 -1200] "GET /reverselogic/js/modal5.js HTTP/1.1" 304 -
127.0.0.1 - - [28/Nov/2023:09:34:09 -1200] "GET /reverselogic/ProductoEmple?enviar=productoEmple HTTP/1.1" 200 3130
127.0.0.1 - - [28/Nov/2023:09:34:09 -1200] "GET /reverselogic/js/menu.js HTTP/1.1" 404 718
127.0.0.1 - - [28/Nov/2023:09:34:11 -1200] "GET /reverselogic/ProductoEmple?enviar=ConsultarProductos HTTP/1.1" 200 4950
127.0.0.1 - - [28/Nov/2023:09:34:11 -1200] "GET /reverselogic/img/icons8-usuario-100.png HTTP/1.1" 404 734
127.0.0.1 - - [28/Nov/2023:09:34:11 -1200] "GET /reverselogic/js/modal.js HTTP/1.1" 304 -
127.0.0.1 - - [28/Nov/2023:09:40:29 -1200] "GET /reverselogic/css/Login.css HTTP/1.1" 200 2136
127.0.0.1 - - [28/Nov/2023:09:40:34 -1200] "POST /reverselogic/Usuario HTTP/1.1" 200 4354
127.0.0.1 - - [28/Nov/2023:09:40:34 -1200] "GET /reverselogic/css/style.css HTTP/1.1" 304 -
127.0.0.1 - - [28/Nov/2023:09:40:34 -1200] "GET /reverselogic/img/usuario-de-perfil.png HTTP/1.1" 304 -
127.0.0.1 - - [28/Nov/2023:09:40:34 -1200] "GET /reverselogic/js/menu.js HTTP/1.1" 404 718
127.0.0.1 - - [28/Nov/2023:09:40:34 -1200] "GET /reverselogic/img/logo-removebg-preview.png HTTP/1.1" 304 -
127.0.0.1 - - [28/Nov/2023:09:40:41 -1200] "POST /reverselogic/Usuario HTTP/1.1" 200 4354
127.0.0.1 - - [28/Nov/2023:09:40:41 -1200] "GET /reverselogic/js/menu.js HTTP/1.1" 404 718
127.0.0.1 - - [28/Nov/2023:09:40:44 -1200] "GET /reverselogic/ProductoEmple?enviar=productoEmple HTTP/1.1" 200 3149
127.0.0.1 - - [28/Nov/2023:09:40:44 -1200] "GET /reverselogic/css/usuario.css HTTP/1.1" 304 -
127.0.0.1 - - [28/Nov/2023:09:40:44 -1200] "GET /reverselogic/js/menu.js HTTP/1.1" 404 718
127.0.0.1 - - [28/Nov/2023:09:40:44 -1200] "GET /reverselogic/img/fondoMenu.jpg HTTP/1.1" 304 -
127.0.0.1 - - [28/Nov/2023:09:40:46 -1200] "GET /reverselogic/pages/CrudEmpleado/menuEmp.jsp HTTP/1.1" 200 4354
127.0.0.1 - - [28/Nov/2023:09:40:46 -1200] "GET /reverselogic/pages/CrudEmpleado/css/menuEmp.css HTTP/1.1" 404 750
127.0.0.1 - - [28/Nov/2023:09:40:46 -1200] "GET /reverselogic/pages/CrudEmpleado/css/style.css HTTP/1.1" 404 748
127.0.0.1 - - [28/Nov/2023:09:40:46 -1200] "GET /reverselogic/pages/CrudEmpleado/img/usuario-de-perfil.png HTTP/1.1" 404 760
127.0.0.1 - - [28/Nov/2023:09:40:46 -1200] "GET /reverselogic/pages/CrudEmpleado/img/logo-removebg-preview.png HTTP/1.1" 404 764
127.0.0.1 - - [28/Nov/2023:09:40:46 -1200] "GET /reverselogic/pages/CrudEmpleado/img/Producto.jpg HTTP/1.1" 404 751
127.0.0.1 - - [28/Nov/2023:09:40:46 -1200] "GET /reverselogic/pages/CrudEmpleado/img/prenda.jpg HTTP/1.1" 404 749
127.0.0.1 - - [28/Nov/2023:09:40:46 -1200] "GET /reverselogic/pages/CrudEmpleado/img/facebook.png HTTP/1.1" 404 751
127.0.0.1 - - [28/Nov/2023:09:40:46 -1200] "GET /reverselogic/pages/CrudEmpleado/img/whatsapp.png HTTP/1.1" 404 751
127.0.0.1 - - [28/Nov/2023:09:40:46 -1200] "GET /reverselogic/pages/CrudEmpleado/img/imgVenta.jpg HTTP/1.1" 404 751
127.0.0.1 - - [28/Nov/2023:09:40:46 -1200] "GET /reverselogic/pages/CrudEmpleado/img/devolucion.png HTTP/1.1" 404 753
127.0.0.1 - - [28/Nov/2023:09:40:46 -1200] "GET /reverselogic/pages/CrudEmpleado/img/instagram%20(1).png HTTP/1.1" 404 758
127.0.0.1 - - [28/Nov/2023:09:40:46 -1200] "GET /reverselogic/pages/CrudEmpleado/js/menu.js HTTP/1.1" 404 745
127.0.0.1 - - [28/Nov/2023:09:42:08 -1200] "POST /reverselogic/Usuario HTTP/1.1" 200 4354
127.0.0.1 - - [28/Nov/2023:09:42:08 -1200] "GET /reverselogic/js/menu.js HTTP/1.1" 404 718
127.0.0.1 - - [28/Nov/2023:09:47:05 -1200] "POST /reverselogic/Usuario HTTP/1.1" 200 4354
127.0.0.1 - - [28/Nov/2023:09:47:05 -1200] "GET /reverselogic/css/menuEmp.css HTTP/1.1" 304 -
127.0.0.1 - - [28/Nov/2023:09:47:05 -1200] "GET /reverselogic/js/menu.js HTTP/1.1" 404 718
127.0.0.1 - - [28/Nov/2023:09:47:05 -1200] "GET /reverselogic/img/prenda.jpg HTTP/1.1" 304 -
127.0.0.1 - - [28/Nov/2023:09:47:05 -1200] "GET /reverselogic/img/Producto.jpg HTTP/1.1" 304 -
127.0.0.1 - - [28/Nov/2023:09:47:05 -1200] "GET /reverselogic/img/whatsapp.png HTTP/1.1" 304 -
127.0.0.1 - - [28/Nov/2023:09:47:05 -1200] "GET /reverselogic/img/facebook.png HTTP/1.1" 304 -
127.0.0.1 - - [28/Nov/2023:09:47:05 -1200] "GET /reverselogic/img/imgVenta.jpg HTTP/1.1" 304 -
127.0.0.1 - - [28/Nov/2023:09:47:05 -1200] "GET /reverselogic/img/devolucion.png HTTP/1.1" 304 -
127.0.0.1 - - [28/Nov/2023:09:47:05 -1200] "GET /reverselogic/img/instagram%20(1).png HTTP/1.1" 304 -
127.0.0.1 - - [28/Nov/2023:09:47:06 -1200] "GET /reverselogic/DevolucionEmple?enviar=DevolucionEmple HTTP/1.1" 200 3149
127.0.0.1 - - [28/Nov/2023:09:47:06 -1200] "GET /reverselogic/js/menu.js HTTP/1.1" 404 718
127.0.0.1 - - [28/Nov/2023:09:47:06 -1200] "GET /reverselogic/img/registrarUsu.avif HTTP/1.1" 304 -
127.0.0.1 - - [28/Nov/2023:09:47:06 -1200] "GET /reverselogic/img/consultarUsu.png HTTP/1.1" 304 -
127.0.0.1 - - [28/Nov/2023:09:47:08 -1200] "GET /reverselogic/MenuEmpleado?enviar=menu HTTP/1.1" 404 716
127.0.0.1 - - [28/Nov/2023:09:48:02 -1200] "GET /reverselogic/DevolucionEmple?enviar=DevolucionEmple HTTP/1.1" 200 3149
127.0.0.1 - - [28/Nov/2023:09:48:02 -1200] "GET /reverselogic/js/menu.js HTTP/1.1" 404 718
127.0.0.1 - - [28/Nov/2023:09:48:03 -1200] "GET /reverselogic/DevolucionEmple?enviar=DevolucionEmple HTTP/1.1" 200 3149
127.0.0.1 - - [28/Nov/2023:09:48:03 -1200] "GET /reverselogic/js/menu.js HTTP/1.1" 404 718
127.0.0.1 - - [28/Nov/2023:09:48:03 -1200] "GET /reverselogic/DevolucionEmple?enviar=DevolucionEmple HTTP/1.1" 200 3149
127.0.0.1 - - [28/Nov/2023:09:48:03 -1200] "GET /reverselogic/js/menu.js HTTP/1.1" 404 718
127.0.0.1 - - [28/Nov/2023:09:48:03 -1200] "GET /reverselogic/DevolucionEmple?enviar=DevolucionEmple HTTP/1.1" 200 3149
127.0.0.1 - - [28/Nov/2023:09:48:03 -1200] "GET /reverselogic/js/menu.js HTTP/1.1" 404 718
127.0.0.1 - - [28/Nov/2023:09:48:03 -1200] "GET /reverselogic/DevolucionEmple?enviar=DevolucionEmple HTTP/1.1" 200 3149
127.0.0.1 - - [28/Nov/2023:09:48:03 -1200] "GET /reverselogic/js/menu.js HTTP/1.1" 404 718
127.0.0.1 - - [28/Nov/2023:09:48:05 -1200] "GET /reverselogic/MenuEmpleado?enviar=menu HTTP/1.1" 200 4354
127.0.0.1 - - [28/Nov/2023:09:48:05 -1200] "GET /reverselogic/js/menu.js HTTP/1.1" 404 718
127.0.0.1 - - [28/Nov/2023:11:19:05 -1200] "GET /reverselogic/MenuEmpleado?enviar=menu HTTP/1.1" 200 5035
127.0.0.1 - - [28/Nov/2023:11:19:05 -1200] "GET /reverselogic/js/menu.js HTTP/1.1" 404 718
127.0.0.1 - - [28/Nov/2023:11:19:05 -1200] "GET /reverselogic/css/menuEmp.css HTTP/1.1" 200 2079
127.0.0.1 - - [28/Nov/2023:11:19:05 -1200] "GET /reverselogic/css/style.css HTTP/1.1" 200 1766
127.0.0.1 - - [28/Nov/2023:11:19:05 -1200] "GET /reverselogic/img/imgVenta.jpg HTTP/1.1" 304 -
127.0.0.1 - - [28/Nov/2023:11:19:05 -1200] "GET /reverselogic/img/logo-removebg-preview.png HTTP/1.1" 304 -
127.0.0.1 - - [28/Nov/2023:11:19:05 -1200] "GET /reverselogic/img/usuario-de-perfil.png HTTP/1.1" 304 -
127.0.0.1 - - [28/Nov/2023:11:19:05 -1200] "GET /reverselogic/img/detallitos.png HTTP/1.1" 200 43488
127.0.0.1 - - [28/Nov/2023:11:19:05 -1200] "GET /reverselogic/img/prenda.jpg HTTP/1.1" 304 -
127.0.0.1 - - [28/Nov/2023:11:19:05 -1200] "GET /reverselogic/img/Producto.jpg HTTP/1.1" 304 -
127.0.0.1 - - [28/Nov/2023:11:19:05 -1200] "GET /reverselogic/img/instagram%20(1).png HTTP/1.1" 304 -
127.0.0.1 - - [28/Nov/2023:11:19:05 -1200] "GET /reverselogic/img/whatsapp.png HTTP/1.1" 304 -
127.0.0.1 - - [28/Nov/2023:11:19:05 -1200] "GET /reverselogic/img/devolucion.png HTTP/1.1" 304 -
127.0.0.1 - - [28/Nov/2023:11:19:05 -1200] "GET /reverselogic/img/facebook.png HTTP/1.1" 304 -
127.0.0.1 - - [28/Nov/2023:11:19:05 -1200] "GET /reverselogic/img/fondoMenu.jpg HTTP/1.1" 200 138858
127.0.0.1 - - [28/Nov/2023:11:19:09 -1200] "GET /reverselogic/Detalles?enviar=Detalles HTTP/1.1" 200 3694
127.0.0.1 - - [28/Nov/2023:11:19:09 -1200] "GET /reverselogic/js/menu.js HTTP/1.1" 404 718
127.0.0.1 - - [28/Nov/2023:11:19:09 -1200] "GET /reverselogic/css/usuario.css HTTP/1.1" 200 2276
127.0.0.1 - - [28/Nov/2023:11:19:09 -1200] "GET /reverselogic/img/como6icons.png HTTP/1.1" 304 -
127.0.0.1 - - [28/Nov/2023:11:19:09 -1200] "GET /reverselogic/img/logo_metodopago.jpeg HTTP/1.1" 304 -
127.0.0.1 - - [28/Nov/2023:11:19:09 -1200] "GET /reverselogic/img/colores.png HTTP/1.1" 200 33379
127.0.0.1 - - [28/Nov/2023:11:19:11 -1200] "GET /reverselogic/ColoresEmple?enviar=Color HTTP/1.1" 404 716
127.0.0.1 - - [28/Nov/2023:11:19:21 -1200] "GET /reverselogic/ColoresEmple?enviar=Color HTTP/1.1" 404 716
127.0.0.1 - - [28/Nov/2023:11:24:40 -1200] "GET /reverselogic/ColoresEmple?enviar=Color HTTP/1.1" 404 716
127.0.0.1 - - [28/Nov/2023:11:24:44 -1200] "GET /reverselogic/Detalles?enviar=Detalles HTTP/1.1" 404 712
127.0.0.1 - - [28/Nov/2023:11:24:44 -1200] "GET /reverselogic/Detalles?enviar=Detalles HTTP/1.1" 404 712
127.0.0.1 - - [28/Nov/2023:11:24:45 -1200] "GET /reverselogic/Detalles?enviar=Detalles HTTP/1.1" 404 712
127.0.0.1 - - [28/Nov/2023:11:24:46 -1200] "GET /reverselogic/MenuEmpleado?enviar=menu HTTP/1.1" 404 716
127.0.0.1 - - [28/Nov/2023:11:24:55 -1200] "GET /reverselogic/MenuEmpleado?enviar=menu HTTP/1.1" 404 716
127.0.0.1 - - [28/Nov/2023:11:24:56 -1200] "GET /reverselogic/MenuEmpleado?enviar=menu HTTP/1.1" 404 716
127.0.0.1 - - [28/Nov/2023:11:24:58 -1200] "GET /reverselogic/MenuEmpleado?enviar=menu HTTP/1.1" 404 716
127.0.0.1 - - [28/Nov/2023:11:24:58 -1200] "GET /reverselogic/MenuEmpleado?enviar=menu HTTP/1.1" 404 716
127.0.0.1 - - [28/Nov/2023:11:24:58 -1200] "GET /reverselogic/MenuEmpleado?enviar=menu HTTP/1.1" 404 716
127.0.0.1 - - [28/Nov/2023:11:24:58 -1200] "GET /reverselogic/MenuEmpleado?enviar=menu HTTP/1.1" 404 716
127.0.0.1 - - [28/Nov/2023:11:25:04 -1200] "GET /reverselogic/DevolucionEmple?enviar=DevolucionEmple HTTP/1.1" 404 719
127.0.0.1 - - [28/Nov/2023:11:25:04 -1200] "GET /reverselogic/DevolucionEmple?enviar=DevolucionEmple HTTP/1.1" 404 719
127.0.0.1 - - [28/Nov/2023:11:25:04 -1200] "GET /reverselogic/DevolucionEmple?enviar=DevolucionEmple HTTP/1.1" 404 719
127.0.0.1 - - [28/Nov/2023:11:25:38 -1200] "GET /reverselogic/DevolucionEmple?enviar=DevolucionEmple HTTP/1.1" 404 719
127.0.0.1 - - [28/Nov/2023:11:25:39 -1200] "GET /reverselogic/DevolucionEmple?enviar=DevolucionEmple HTTP/1.1" 404 719
127.0.0.1 - - [28/Nov/2023:11:25:39 -1200] "GET /reverselogic/DevolucionEmple?enviar=DevolucionEmple HTTP/1.1" 404 719
127.0.0.1 - - [28/Nov/2023:11:25:40 -1200] "GET /reverselogic/DevolucionEmple?enviar=DevolucionEmple HTTP/1.1" 404 719
127.0.0.1 - - [28/Nov/2023:11:25:40 -1200] "GET /reverselogic/DevolucionEmple?enviar=DevolucionEmple HTTP/1.1" 404 719
127.0.0.1 - - [28/Nov/2023:11:25:40 -1200] "GET /reverselogic/DevolucionEmple?enviar=DevolucionEmple HTTP/1.1" 404 719
127.0.0.1 - - [28/Nov/2023:11:25:52 -1200] "POST /reverselogic/Usuario HTTP/1.1" 404 711
127.0.0.1 - - [28/Nov/2023:11:26:06 -1200] "POST /reverselogic/Usuario HTTP/1.1" 404 711
127.0.0.1 - - [28/Nov/2023:11:26:20 -1200] "POST /reverselogic/Usuario HTTP/1.1" 404 711
127.0.0.1 - - [28/Nov/2023:11:26:30 -1200] "POST /reverselogic/Usuario HTTP/1.1" 404 711
127.0.0.1 - - [28/Nov/2023:11:26:36 -1200] "POST /reverselogic/Usuario HTTP/1.1" 404 711
127.0.0.1 - - [28/Nov/2023:11:27:15 -1200] "GET /reverselogic HTTP/1.1" 404 699
127.0.0.1 - - [28/Nov/2023:11:27:19 -1200] "GET /reverselogic HTTP/1.1" 404 699
127.0.0.1 - - [28/Nov/2023:11:27:19 -1200] "GET /reverselogic HTTP/1.1" 404 699
127.0.0.1 - - [28/Nov/2023:11:27:19 -1200] "GET /reverselogic HTTP/1.1" 404 699
127.0.0.1 - - [28/Nov/2023:11:27:19 -1200] "GET /reverselogic HTTP/1.1" 404 699
127.0.0.1 - - [28/Nov/2023:11:27:20 -1200] "GET /reverselogic HTTP/1.1" 404 699
127.0.0.1 - - [28/Nov/2023:11:27:20 -1200] "GET /reverselogic HTTP/1.1" 404 699
127.0.0.1 - - [28/Nov/2023:11:27:20 -1200] "GET /reverselogic HTTP/1.1" 404 699
127.0.0.1 - - [28/Nov/2023:11:27:20 -1200] "GET /reverselogic HTTP/1.1" 404 699
127.0.0.1 - - [28/Nov/2023:11:27:20 -1200] "GET /reverselogic HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [28/Nov/2023:11:27:32 -1200] "GET /reverselogic HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [28/Nov/2023:11:27:32 -1200] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [28/Nov/2023:11:28:36 -1200] "GET /reverselogic HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Nov/2023:11:28:36 -1200] "GET /reverselogic/ HTTP/1.1" 200 1436
0:0:0:0:0:0:0:1 - - [28/Nov/2023:11:28:36 -1200] "GET /reverselogic/css/Login.css HTTP/1.1" 200 2136
0:0:0:0:0:0:0:1 - - [28/Nov/2023:11:28:36 -1200] "GET /reverselogic/css/style.css HTTP/1.1" 200 1766
0:0:0:0:0:0:0:1 - - [28/Nov/2023:11:28:36 -1200] "GET /reverselogic/js/validacion.js HTTP/1.1" 200 1830
0:0:0:0:0:0:0:1 - - [28/Nov/2023:11:28:36 -1200] "GET /reverselogic/css/validacion.css HTTP/1.1" 200 528
0:0:0:0:0:0:0:1 - - [28/Nov/2023:11:28:36 -1200] "GET /reverselogic/img/fondo8.jpg HTTP/1.1" 200 172140
0:0:0:0:0:0:0:1 - - [28/Nov/2023:11:29:01 -1200] "POST /reverselogic/Usuario HTTP/1.1" 200 1436
0:0:0:0:0:0:0:1 - - [28/Nov/2023:11:29:11 -1200] "POST /reverselogic/Usuario HTTP/1.1" 200 5035
0:0:0:0:0:0:0:1 - - [28/Nov/2023:11:29:11 -1200] "GET /reverselogic/css/menuEmp.css HTTP/1.1" 200 2079
0:0:0:0:0:0:0:1 - - [28/Nov/2023:11:29:11 -1200] "GET /reverselogic/img/logo-removebg-preview.png HTTP/1.1" 200 33530
0:0:0:0:0:0:0:1 - - [28/Nov/2023:11:29:11 -1200] "GET /reverselogic/img/usuario-de-perfil.png HTTP/1.1" 200 706
0:0:0:0:0:0:0:1 - - [28/Nov/2023:11:29:11 -1200] "GET /reverselogic/img/Producto.jpg HTTP/1.1" 200 7594
0:0:0:0:0:0:0:1 - - [28/Nov/2023:11:29:11 -1200] "GET /reverselogic/img/detallitos.png HTTP/1.1" 200 43488
0:0:0:0:0:0:0:1 - - [28/Nov/2023:11:29:11 -1200] "GET /reverselogic/img/prenda.jpg HTTP/1.1" 200 8040
0:0:0:0:0:0:0:1 - - [28/Nov/2023:11:29:11 -1200] "GET /reverselogic/js/menu.js HTTP/1.1" 404 718
0:0:0:0:0:0:0:1 - - [28/Nov/2023:11:29:11 -1200] "GET /reverselogic/img/imgVenta.jpg HTTP/1.1" 200 52005
0:0:0:0:0:0:0:1 - - [28/Nov/2023:11:29:11 -1200] "GET /reverselogic/img/devolucion.png HTTP/1.1" 200 3710
0:0:0:0:0:0:0:1 - - [28/Nov/2023:11:29:11 -1200] "GET /reverselogic/img/facebook.png HTTP/1.1" 200 479
0:0:0:0:0:0:0:1 - - [28/Nov/2023:11:29:11 -1200] "GET /reverselogic/img/whatsapp.png HTTP/1.1" 200 1958
0:0:0:0:0:0:0:1 - - [28/Nov/2023:11:29:11 -1200] "GET /reverselogic/img/instagram%20(1).png HTTP/1.1" 200 1899
